The 3D marker tracked was used by the following settings:
Number of markers 5
SLIC parameters as Number 12000 Sig 1 Comp 5
Window size was 35
Path for the first camera was /home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35 and path for the second camera was /home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35
Frames,First Camera Frames Name,Second Camera Frames Name,Y Coordinate M,X Coordinate M,Y Coordinate M2,X Coordinate M2,Y Coordinate N,X Coordinate N,Y Coordinate N2,X Coordinate N2,Y Coordinate O,X Coordinate O,Y Coordinate O2,X Coordinate O2,Y Coordinate P,X Coordinate P,Y Coordinate P2,X Coordinate P2,Y Coordinate Q,X Coordinate Q,Y Coordinate Q2,X Coordinate Q2
103,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00103.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00103.png,270.69044006069805,559.7921092564492,210.54166666666669,890.1137820512821,373.3663967611336,674.0587044534414,317.85023041474653,978.0184331797235,480.26428571428573,618.8071428571428,448.8141592920354,849.7345132743362,500.4375,793.40625,483.7083333333333,944.1458333333334,573.4444444444445,731.7222222222222,545.659793814433,890.6701030927835
104,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00104.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00104.png,271.88787483702737,572.5371577574967,203.986301369863,909.0770547945206,373.90031152647975,677.7352024922118,331.34564643799473,985.7625329815303,482.03592814371257,624.4191616766467,445.96045197740114,851.8248587570622,496.1119402985075,801.7686567164179,489.14054054054054,931.9837837837838,572.8026315789474,734.7368421052631,545.2716535433071,897.6102362204724
105,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00105.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00105.png,267.8208722741433,568.5996884735202,203.20419847328245,911.2175572519084,370.1425702811245,671.3112449799197,332.024024024024,987.4234234234234,482.2608695652174,625.0869565217391,444.47398843930637,858.2716763005781,506.2166666666667,803.5416666666666,483.9230769230769,945.5470085470085,572.3648648648649,738.081081081081,544.0590909090909,899.0636363636363
106,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00106.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00106.png,266.2265625,567.153125,189.12626262626262,913.530303030303,369.0205128205128,678.351282051282,314.25742574257424,978.2128712871287,482.2013888888889,628.7569444444445,445.08125,862.64375,514.5693430656934,806.7153284671533,486.50581395348837,938.9418604651163,572.0675675675676,741.5540540540541,543.933962264151,903.627358490566
107,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00107.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00107.png,264.1317829457364,564.3352713178294,184.7709923664122,915.1450381679389,371.75135135135133,681.6081081081081,317.17661691542287,981.6044776119403,484.33678756476684,633.9222797927462,441.35135135135135,870.9135135135135,505.60655737704917,806.9344262295082,484.7564102564103,943.4358974358975,572.1578947368421,744.8421052631579,541.932735426009,908.170403587444
108,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00108.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00108.png,257.2469135802469,560.082304526749,200.8982142857143,910.4089285714285,371.646288209607,674.7350800582242,307.0571428571429,984.0519480519481,484.78857142857146,635.68,440.2758620689655,874.8045977011494,501.9666666666667,802.0111111111111,487.625,939.72,571.2682926829268,748.7073170731708,542.40625,912.71875
109,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00109.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00109.png,262.6308724832215,566.0380313199105,186.4822695035461,918.3971631205674,370.9917355371901,678.2132231404959,318.0155844155844,969.8155844155845,484.8994974874372,636.1206030150754,441.16477272727275,872.4147727272727,503.7217391304348,793.704347826087,484.3081395348837,945.2616279069767,570.9772727272727,752.1363636363636,541.9317073170731,917.3365853658537
110,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00110.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00110.png,262.7645875251509,565.7967806841046,181.72692307692307,915.5692307692308,369.2972972972973,682.9837837837838,321.4556354916067,970.9232613908873,484.3459459459459,634.9783783783784,439.9875776397515,875.6894409937888,502.0866141732283,806.2913385826772,482.8553459119497,948.811320754717,570.6103896103896,755.7532467532468,542.3440860215054,921.1344086021505
111,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00111.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00111.png,277.50375939849624,570.8345864661654,191.70344827586206,900.5655172413793,369.5966386554622,681.90756302521,316.0887096774194,989.6048387096774,489.17721518987344,644.8481012658228,449.2546583850932,871.5652173913044,485.4561403508772,812.8070175438597,468.9877300613497,970.4662576687117,566.5714285714286,766.9065934065934,534.5232558139535,931.7616279069767
112,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00112.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00112.png,262.8705440900563,569.4446529080675,198.7018348623853,891.9380733944954,367.13157894736844,681.5140350877193,317.2890625,994.3046875,488.659217877095,645.1508379888268,450.5443786982249,872.5384615384615,487.375,807.78125,472.68,969.44,567.5130434782609,768.9652173913043,533.6256983240223,935.0391061452514
113,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00113.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00113.png,260.5605700712589,566.5059382422803,182.14621848739495,895.9966386554622,366.7323529411765,685.9294117647058,317.09302325581393,990.5077519379845,489.4674556213018,647.6627218934912,449.681592039801,858.2935323383084,492.59574468085106,813.2553191489362,466.421568627451,971.343137254902,565.9689119170985,775.1917098445596,532.9484536082474,938.5824742268042
114,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00114.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00114.png,257.08947368421053,570.5052631578948,182.64444444444445,899.1458333333334,362.84776902887137,685.3228346456693,315.44176706827307,994.5341365461848,489.8952879581152,648.0157068062828,448.6318407960199,864.1343283582089,481.95575221238937,815.3008849557522,470.1476510067114,969.0536912751678,567.1111111111111,778.0793650793651,532.0904522613065,942.6733668341709
115,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00115.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00115.png,256.628664495114,562.7622149837133,180.8709677419355,894.5066413662239,365.5667215815486,676.4481054365733,323.2979274611399,989.3989637305699,489.5,648.7043010752689,448.873786407767,858.5388349514564,479.453781512605,818.0756302521008,463.1363636363636,979.0530303030303,562.0277777777778,782.9,529.41,948.81
116,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00116.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00116.png,250.35918367346937,573.5959183673469,179.74773413897282,898.6978851963746,360.676245210728,683.735632183908,319.60833333333335,997.4,488.2943548387097,651.1290322580645,448.52173913043475,864.8309178743962,482.01169590643275,811.2865497076024,458.2147651006711,986.3758389261745,563.5169491525423,782.8898305084746,530.5247524752475,950.7970297029703
117,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00117.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00117.png,248.06276150627616,575.3305439330544,177.74296435272043,892.9606003752345,365.0782122905028,687.5,321.65900383141764,1000.6436781609195,488.6578947368421,649.421052631579,447.9170305676856,863.3100436681223,488.4770642201835,807.9082568807339,454.0,988.0378787878788,563.2529411764706,786.8470588235294,529.64,954.345
118,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00118.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00118.png,246.1686274509804,575.478431372549,176.59065420560748,892.8710280373832,357.43684210526317,690.4605263157895,316.5037037037037,1002.3111111111111,488.63128491620114,650.2402234636871,447.70925110132157,862.9823788546255,486.55855855855856,809.3693693693693,451.28,990.7933333333333,562.6686746987951,790.8855421686746,529.3756906077348,957.4696132596684
119,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00119.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00119.png,245.29761904761904,578.7420634920635,177.28863636363636,891.55,362.6424050632911,696.0506329113924,309.1479820627803,987.4125560538116,487.11538461538464,647.3894230769231,446.9757281553398,862.9611650485436,484.7980769230769,811.3557692307693,456.15714285714284,987.95,561.1333333333333,794.1055555555556,527.4922279792746,962.1088082901555
120,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00120.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00120.png,244.02713178294573,576.7558139534883,172.02237136465325,888.6935123042506,359.9156010230179,688.9002557544757,307.9429824561403,986.5877192982456,484.9190476190476,645.5190476190476,446.0642201834862,861.940366972477,485.85470085470087,813.1111111111111,449.1518987341772,994.7278481012659,558.1472392638037,798.601226993865,528.016129032258,965.3655913978495
121,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00121.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00121.png,242.43037974683546,578.6160337552742,167.87135922330097,887.2961165048544,359.11724137931037,693.9287356321839,314.014164305949,990.2237960339943,483.20744680851067,643.8351063829787,444.2027649769585,862.4884792626729,478.48936170212767,811.2234042553191,445.8859060402685,998.6510067114094,560.5906432748538,799.3976608187135,526.3144329896908,969.1237113402062
122,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00122.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00122.png,252.00773694390716,573.3017408123791,165.5168918918919,882.3682432432432,356.46802325581393,693.0697674418604,311.18716577540107,976.2807486631016,484.245,646.385,443.3272727272727,863.0,468.4237288135593,816.6864406779661,447.74375,995.375,559.5168539325842,802.7247191011236,526.5340314136125,972.0471204188482
123,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00123.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00123.png,253.23415977961432,580.9848484848485,165.0982800982801,886.3071253071253,355.1689750692521,690.016620498615,307.4526066350711,973.0900473933649,483.3081081081081,648.6162162162162,443.71153846153845,863.3125,466.28834355828224,820.4601226993865,442.65986394557825,1000.0,558.9606741573034,805.9887640449438,524.5751295336787,976.0621761658031
124,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00124.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00124.png,251.7865671641791,579.944776119403,168.54991816693945,888.4795417348608,355.57348703170027,691.7550432276657,306.24438902743145,972.8229426433916,483.40437158469945,649.7650273224044,442.85051546391753,864.1082474226804,462.0246913580247,813.9259259259259,437.2894736842105,1003.4342105263158,557.4692737430167,809.1173184357542,525.4906832298136,979.4409937888199
125,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00125.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00125.png,251.0633608815427,581.6515151515151,168.16287215411558,884.5096322241682,354.0670731707317,693.6371951219512,290.005376344086,973.510752688172,483.5103092783505,651.0927835051547,442.4039408866995,864.0147783251232,453.14736842105265,811.1368421052632,433.9193548387097,1005.4274193548387,556.6473684210526,812.2315789473685,524.2810810810811,983.2054054054054
126,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00126.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00126.png,250.07938718662953,582.4944289693593,167.03067484662577,884.8665644171779,350.15680880330126,684.6093535075653,295.89130434782606,962.1891304347826,482.3948717948718,650.0,443.3115577889447,863.5477386934673,453.8411214953271,811.6542056074767,436.27777777777777,1004.5802469135803,554.9897435897436,816.4307692307692,523.3294117647059,986.6058823529412
127,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00127.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00127.png,249.26344827586206,583.1972413793103,166.37123745819397,881.7040133779265,335.8021978021978,688.1098901098901,297.5906313645621,963.0957230142566,481.68027210884355,649.6598639455782,442.14285714285717,863.4679802955665,451.81188118811883,814.6138613861386,428.93203883495147,1009.0388349514564,556.3051948051948,816.422077922078,522.2989130434783,989.6521739130435
128,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00128.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00128.png,248.48311306901616,583.8384728340675,164.53846153846155,877.6555183946489,349.2365930599369,672.186119873817,286.2857142857143,958.8071428571428,482.187134502924,651.8187134502924,441.65945945945947,864.2108108108108,456.5529411764706,823.3882352941176,432.4355828220859,1007.5153374233129,556.300518134715,818.7305699481865,522.4102564102564,993.7051282051282
129,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00129.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00129.png,247.25902668759812,584.2935635792778,162.27209705372616,873.9445407279029,347.25165562913907,672.6225165562914,289.2079831932773,956.4558823529412,482.20666666666665,654.24,442.1039603960396,864.8069306930693,452.89403973509934,827.4966887417219,429.4107142857143,1009.0714285714286,554.635761589404,822.2847682119206,523.8161764705883,997.25
130,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00130.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00130.png,245.91478260869565,584.815652173913,159.77290836653387,870.8386454183267,346.9204892966361,673.0581039755351,291.5306603773585,954.3867924528302,482.3525641025641,655.7371794871794,441.44976076555025,864.0909090909091,451.3857142857143,826.7,428.2109375,1009.9453125,553.0287769784172,824.7482014388489,526.8814814814815,1000.8888888888889
131,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00131.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00131.png,238.45772594752185,584.0145772594752,155.16502463054186,870.7955665024631,345.2620481927711,691.3283132530121,297.7035175879397,961.0226130653266,482.2327044025157,656.5786163522013,439.1587301587302,849.6746031746031,449.9230769230769,826.5664335664336,425.76363636363635,1010.4181818181818,552.969465648855,826.5267175572519,524.5416666666666,1005.3083333333333
132,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00132.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00132.png,243.9321100917431,585.2532110091743,151.59119496855345,871.2735849056604,341.98625429553266,673.4570446735395,297.5973333333333,963.8,480.8291139240506,655.1455696202531,430.42767295597486,844.4213836477987,449.47872340425533,819.063829787234,422.4634146341463,1012.8048780487804,552.5705128205128,829.5961538461538,518.7295918367347,1004.7704081632653
133,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00133.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00133.png,233.39100346020763,587.9515570934257,150.46015424164523,866.4832904884319,341.47202797202794,672.0804195804196,297.14805194805194,958.9974025974026,472.8414634146342,652.0,430.3880597014925,836.6940298507462,446.16470588235296,819.8705882352941,420.703125,1012.53125,549.1376146788991,832.5871559633027,526.8473282442748,1011.1374045801526
134,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00134.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00134.png,242.65194346289752,587.6872791519435,150.8671875,868.8645833333334,342.71232876712327,674.9897260273973,292.6854460093897,954.037558685446,470.3157894736842,649.6842105263158,422.51351351351354,834.4414414414414,444.94520547945206,818.4794520547945,418.8888888888889,1013.7283950617284,549.2333333333333,834.48,527.8142857142857,1009.3857142857142
135,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00135.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00135.png,234.72596153846155,588.6971153846154,164.56443719412724,862.0570962479609,339.6336996336996,672.1282051282051,283.2122641509434,945.9952830188679,473.15,654.7875,433.3695652173913,836.5108695652174,442.72972972972974,817.7027027027027,416.94565217391306,1014.4673913043479,548.2316384180791,838.8418079096045,525.2702702702703,1013.3468468468468
136,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00136.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00136.png,228.4110929853181,642.4665579119087,150.13513513513513,888.6646191646191,332.621546961326,708.9944751381215,282.4314606741573,972.0382022471911,483.3114754098361,663.360655737705,443.2741935483871,883.8924731182796,521.6813186813187,702.5164835164835,486.1869918699187,825.3414634146342,553.656050955414,614.8025477707006,519.5714285714286,757.4642857142857
137,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00137.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00137.png,236.28947368421052,589.0657894736842,148.37687366167023,856.0428265524625,343.7292929292929,682.3494949494949,281.3353057199211,942.335305719921,482.37142857142857,663.8809523809524,447.51376146788994,892.5412844036697,450.7477477477477,815.2162162162163,414.61538461538464,1014.8923076923077,544.8566978193146,843.1401869158879,523.5387755102041,1020.0204081632653
138,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00138.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00138.png,237.1688654353562,596.1569920844327,155.56103896103895,853.1766233766234,339.95757575757574,675.3242424242425,275.2,938.5759036144578,482.4736842105263,666.2684210526315,435.53125,898.5,453.29411764705884,816.3882352941176,413.37984496124034,1016.2015503875969,546.5514705882352,845.1323529411765,523.6230366492147,1021.6701570680628
139,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00139.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00139.png,235.03945111492283,592.4253859348199,144.75160599571734,856.0792291220557,341.4099378881988,681.4099378881988,278.88666666666666,940.7688888888889,482.0408163265306,669.7755102040817,435.104,899.4,454.36842105263156,817.0131578947369,420.70063694267515,1011.9808917197453,539.109756097561,848.0731707317074,528.4842105263158,1026.0842105263157
140,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00140.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00140.png,230.81893004115227,594.7201646090535,144.5730994152047,851.7017543859649,337.3761467889908,674.8348623853211,281.289592760181,943.8891402714933,480.6737588652482,670.6879432624113,439.99074074074076,896.1111111111111,452.5375,814.2875,418.2773722627737,1014.3722627737226,537.207100591716,850.1952662721893,522.9239766081871,1028.8245614035088
141,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00141.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00141.png,225.16831683168317,594.5610561056105,150.41911764705884,849.9901960784314,339.6353887399464,681.7640750670241,279.7884012539185,945.3213166144201,480.3065693430657,673.007299270073,439.49074074074076,890.9166666666666,447.9462365591398,812.1075268817204,414.9312977099237,1015.3664122137404,537.1290322580645,849.6881720430108,520.6040268456376,1032.3557046979865
142,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00142.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00142.png,237.62189781021897,593.7226277372263,137.3536231884058,852.2637681159421,329.6482558139535,678.8459302325581,282.3107769423559,952.375939849624,479.11034482758623,673.7103448275863,439.7950819672131,890.344262295082,447.1358024691358,813.3086419753087,409.5,1016.3355263157895,531.2608695652174,851.9619565217391,503.52702702702703,1031.195945945946
143,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00143.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00143.png,233.62241887905606,600.1991150442478,143.48333333333335,849.6388888888889,337.5840707964602,683.4176991150442,274.9896013864818,942.946273830156,477.34751773049646,673.5460992907801,436.62886597938143,889.7525773195877,436.29651162790697,815.0988372093024,398.7241379310345,1018.2758620689655,531.1744186046511,850.4186046511628,500.53846153846155,1032.967032967033
144,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00144.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00144.png,229.82807570977917,598.4148264984227,143.14177693761815,849.7069943289225,332.7760180995475,681.8461538461538,272.9890510948905,945.5200729927008,474.4756756756757,669.3459459459459,427.92241379310343,873.4913793103449,427.8385650224215,815.5829596412556,397.54814814814813,1017.2296296296296,523.7675675675675,849.1405405405405,498.6296296296296,1035.095238095238
145,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00145.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00145.png,229.98640483383684,597.083081570997,141.49239543726236,849.0209125475285,331.0759493670886,680.5215189873418,270.11908646003263,943.3800978792822,466.55900621118013,667.4658385093168,425.5655737704918,871.5655737704918,416.9625,808.8,392.659217877095,1019.1508379888268,518.8010752688172,847.1881720430108,490.73493975903614,1035.487951807229
146,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00146.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00146.png,227.68561278863234,594.9325044404974,140.8231939163498,848.9733840304183,328.86913580246915,684.5086419753086,267.44545454545454,941.4218181818181,462.2146892655367,665.638418079096,424.28181818181815,876.2818181818182,411.2142857142857,806.6666666666666,380.37735849056605,1020.8301886792453,517.3179190751445,842.7745664739884,494.9702380952381,1039.1011904761904
147,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00147.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00147.png,230.34932533733132,602.2623688155923,139.6153846153846,848.4502814258911,325.5623409669211,685.6259541984733,264.7833001988072,940.3558648111332,459.23414634146343,664.2439024390244,420.5,879.5754716981132,403.4266666666667,807.2933333333333,371.7956204379562,1019.5182481751825,510.3965517241379,836.0948275862069,494.7886178861789,1040.4552845528456
148,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00148.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00148.png,226.58435582822085,601.6303680981595,138.63617463617464,848.2390852390853,327.16338028169014,682.6253521126761,262.47124304267163,942.3692022263451,456.42391304347825,664.7282608695652,418.6764705882353,878.8823529411765,396.5584415584416,806.6493506493507,367.0880503144654,1021.0817610062893,505.45535714285717,833.96875,490.525,1040.005
149,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00149.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00149.png,224.46460980036298,602.4083484573503,137.1709741550696,848.3538767395626,321.5358974358974,684.276923076923,259.9171779141104,934.7791411042945,453.0357142857143,663.6428571428571,415.42857142857144,879.0714285714286,388.6734693877551,810.8571428571429,362.4710743801653,1020.0165289256198,501.23880597014926,826.7562189054727,484.4875,1033.29375
150,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00150.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00150.png,232.39150943396226,599.6367924528302,133.87586206896552,848.3954022988506,319.5202312138728,685.7601156069364,258.957783641161,936.0765171503958,450.32547169811323,663.4056603773585,408.9389312977099,878.9160305343512,392.7916666666667,804.4166666666666,362.2027027027027,1019.7837837837837,505.0853658536585,818.2987804878048,483.4083333333333,1029.75
151,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00151.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00151.png,226.3948948948949,606.2717717717718,150.29166666666666,859.8497474747475,318.7368421052632,679.740350877193,257.9592476489028,936.9341692789968,449.16972477064223,663.9770642201835,407.6608695652174,879.3478260869565,388.6363636363636,805.8181818181819,351.8971962616822,1021.1028037383178,507.1260504201681,805.8487394957983,483.8875,1023.5
152,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00152.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00152.png,227.68571428571428,605.9636363636364,143.5973715651135,856.6439665471923,308.7204301075269,675.9247311827957,248.87795992714024,942.1730418943533,447.4593301435407,662.5023923444976,404.23636363636365,876.6545454545454,398.9877300613497,807.0,356.5056179775281,1020.5730337078652,499.0131578947368,794.6622807017544,482.61538461538464,1014.5811965811965
153,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00153.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00153.png,227.07123287671232,606.5424657534246,142.56652360515022,857.1115879828326,312.4270462633452,675.2099644128114,240.69253731343284,938.579104477612,446.5882352941176,661.5026737967914,402.8841463414634,876.8841463414634,398.1,801.1142857142858,368.0521739130435,1017.0347826086957,497.6431718061674,784.2466960352423,466.7806451612903,1000.2451612903226
154,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00154.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00154.png,226.3093220338983,606.4477401129943,145.1072796934866,858.8582375478927,311.31439393939394,675.4659090909091,246.947572815534,944.1533980582524,446.0670103092784,660.4381443298969,401.37790697674416,876.1337209302326,405.4107142857143,805.4583333333334,368.1677852348993,1015.5771812080537,499.5177865612648,773.2766798418972,459.65641025641025,990.8564102564103
155,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00155.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00155.png,225.1824925816024,606.1186943620178,142.51486325802617,857.7859690844233,311.6585365853658,680.8211382113822,250.65913757700207,950.8275154004107,445.5360824742268,658.0463917525773,407.40157480314963,876.4566929133858,409.76506024096386,803.7289156626506,375.0952380952381,1013.4285714285714,492.15,757.74,459.3463687150838,980.8938547486033
156,/home/elec/Desktop/Aging/Week0/rat3/cam3/2018-06-08_14_36_35/frame00156.png,/home/elec/Desktop/Aging/Week0/rat3/cam4/2018-06-08_14_36_35/frame00156.png,223.47119341563786,616.8641975308642,143.4531059683313,859.0353227771011,304.04140127388536,679.0636942675159,252.07517482517483,955.5192307692307,445.04901960784315,655.843137254902,401.40449438202245,874.8483146067416,417.69158878504675,793.3364485981308,380.3837209302326,1010.7325581395348,487.9384615384615,753.6461538461539,459.2716535433071,970.4094488188977
